filepath,composer,era,interval_prime_density,duration_prime_ratio,climax_position_ratio,climax_golden_distance,climax_near_golden,fibonacci_interval_ratio,fibonacci_phrase_ratio,lucas_interval_ratio,perfect_interval_ratio,triangular_interval_ratio,golden_section_ratio_score,pythagorean_duration_ratio,cumulative_prime_ratio
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_03_R1_2009_03-08_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_03_WAV.midi,Franz Schubert,Romantic,0.3284810126582278,0.12381354144695211,0.996414258595233,0.37838026984533824,0.0,0.31265822784810127,0.7061293031066331,0.3124472573839662,0.04008438818565401,0.2451476793248945,0.0,0.07362869198312236,0.0890107572242143
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--3.midi,Franz Schubert / Franz Liszt,Other,0.3651712493970092,0.2029893924783028,0.5810028929604629,0.03703109578943187,1.0,0.2691751085383502,0.7477954144620811,0.2735166425470333,0.04293294741919923,0.21321755909310178,0.0,0.155812831644959,0.09305689488910318
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R2_2011_MID--AUDIO_R2-D1_08_Track08_wav.midi,Franz Schubert / Franz Liszt,Other,0.34082238236540907,0.09322033898305085,0.7190677966101695,0.10103380786027472,0.0,0.33658329800763037,0.7919354838709678,0.34506146672318777,0.04111911827045358,0.27257312420517166,0.0,0.10428147520135651,0.1
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_04_Track04_wav.midi,Franz Schubert / Franz Liszt,Other,0.3701877187400573,0.18387148083346588,0.1792587879751869,0.4387752007747079,0.0,0.32134902958956413,0.8217592592592593,0.3137130130448616,0.04104358892777601,0.20251352211263124,0.0,0.10451797645561565,0.08366470494671545
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--2.midi,Franz Schubert / Franz Liszt,Other,0.3898305084745763,0.06488824801730353,0.8813987022350397,0.2633647134851449,0.0,0.37216011539848537,0.7472375690607734,0.3613415073927155,0.0288496213487198,0.24810674359899026,0.0,0.08258204111071042,0.09228550829127613
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_02_Track02_wav.midi,Franz Schubert / Franz Liszt,Other,0.33373566686783346,0.1411764705882353,0.22141779788838611,0.3966161908615087,0.0,0.29058539529269767,0.8540706605222734,0.3210621605310803,0.04556427278213639,0.2311406155703078,0.0,0.07272178636089319,0.08386123680241327
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_03_Track03_wav.midi,Franz Schubert / Franz Liszt,Other,0.37437722419928826,0.09498399146211313,0.8861615083600143,0.2681275196101195,0.0,0.3391459074733096,0.7513812154696132,0.3459074733096085,0.03309608540925267,0.21921708185053382,0.0,0.1,0.0903593027392387
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_04_Track04_wav.midi,Franz Schubert / Franz Liszt,Other,0.3424124513618677,0.03986387943607195,0.03937773456490034,0.5786562541849944,0.0,0.2821011673151751,0.7748091603053435,0.30544747081712065,0.05933852140077821,0.2694552529182879,0.0,0.05642023346303502,0.0850753524550316
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_05_Track05_wav.midi,Franz Schubert / Franz Liszt,Other,0.28410567345171067,0.04264992422602295,0.7997402035072526,0.18170621475735782,0.0,0.24447812906019922,0.7925445705024311,0.2533564313555652,0.04179298397574708,0.2213079255088783,0.0,0.059982676483326114,0.08313487767915133
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_25_R2_2011_MID--AUDIO_R2-D6_08_Track08_wav.midi,Franz Schubert / Franz Liszt,Other,0.39035836177474403,0.25202558635394456,0.9368869936034115,0.31885300485351675,0.0,0.32295221843003413,0.7048092868988391,0.36476109215017066,0.05162116040955631,0.2354948805460751,0.0,0.11604095563139932,0.10149253731343283
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_05_Track05_wav.midi,Franz Schubert / Franz Liszt,Other,0.3485740153915799,0.06561085972850679,0.03936651583710407,0.5786674729127907,0.0,0.30149388863739246,0.7266313932980599,0.31598008148483475,0.06609325486645541,0.2589406971480308,0.0,0.06654594839293798,0.08687782805429864
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--4.midi,Franz Schubert / Leopold Godowsky,Other,0.3792440743113389,0.13380281690140844,0.09795134443021766,0.5200826443196771,0.0,0.27482383087764256,0.7126168224299065,0.32607303010890454,0.05124919923126201,0.21844971172325434,0.0,0.07559256886611147,0.09539052496798976
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R2_2011_MID--AUDIO_R2-D5_06_Track06_wav.midi,Fritz Kreisler / Sergei Rachmaninoff,Other,0.3551020408163265,0.08569971093351471,0.9942186702941677,0.37618468154427287,0.0,0.3251700680272109,0.7390128465179175,0.36700680272108843,0.05170068027210884,0.2574829931972789,0.0,0.06598639455782312,0.08961061044040129
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_05_R1_2004_01_ORIG_MID--AUDIO_05_R1_2004_03_Track03_wav.midi,Frédéric Chopin,Romantic,0.3208285760887294,0.026581865622961512,0.010273972602739725,0.607760016147155,0.0,0.23617680639373675,0.7788461538461539,0.24922524873593216,0.04730060349045832,0.23160985157396835,0.0,0.056760724188549994,0.08333333333333333
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_12_01_2004_01-05_ORIG_MID--AUDIO_12_R1_2004_07_Track07_wav.midi,Frédéric Chopin,Romantic,0.37008153137185396,0.2053872053872054,0.23639907850434166,0.3816349102455531,0.0,0.3169088975540588,0.7452364149611856,0.33215171924849346,0.054413328606877,0.2479617157036512,0.0,0.1065225097483162,0.08842814105972001
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-03_ORIG_MID--AUDIO_17_R1_2004_06_Track06_wav.midi,Frédéric Chopin,Romantic,0.35842026825633383,0.190538275284038,0.23803315328739058,0.3800008354625042,0.0,0.31613263785394935,0.7540029112081513,0.32656482861400893,0.052347242921013414,0.2406855439642325,0.0,0.11009687034277198,0.08195194635872602
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_03-06_ORIG_MID--AUDIO_20_R2_2004_12_Track12_wav--2.midi,Frédéric Chopin,Romantic,0.3726639794796629,0.12584722476644075,0.23447517860413994,0.3835588101457549,0.0,0.33986808354708686,0.7537580529706513,0.34499816782704285,0.0588127519237816,0.2603517772077684,0.0,0.08959325760351777,0.08371496611100934
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--5.midi,Frédéric Chopin,Romantic,0.3593892019632794,0.18593238822246455,0.24282079243911306,0.37521319631078176,0.0,0.3248500272677695,0.7470039946737683,0.33593892019632793,0.054353753862934014,0.25504453735684424,0.0,0.10107253226686057,0.08160668847691749
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--3.midi,Frédéric Chopin,Romantic,0.3494219122774821,0.2181651376146789,0.23559633027522936,0.38243765847466543,0.0,0.31583776839787114,0.7603129445234709,0.3352908790603781,0.055239493485043124,0.2505046797577537,0.0,0.1093778674986236,0.08862385321100917
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_08_R3_2013_wav--3.midi,Frédéric Chopin,Romantic,0.35325602140945583,0.19550481626828398,0.23760256867641813,0.38043142007347663,0.0,0.3239964317573595,0.7528169014084507,0.3400535236396075,0.055486173059768065,0.25477252453166815,0.0,0.10347903657448707,0.08455226542989654
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R2_2011_MID--AUDIO_R2-D2_03_Track03_wav.midi,Frédéric Chopin,Romantic,0.359375,0.12403538490495013,0.23508375682288726,0.3829502319270075,0.0,0.3096762048192771,0.7496350364963503,0.3309487951807229,0.055534638554216864,0.24341114457831325,0.0,0.09412650602409639,0.08526256352343309
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R1_2011_MID--AUDIO_R1-D7_05_Track05_wav.midi,Frédéric Chopin,Romantic,0.3576668455895509,0.2153846153846154,0.2366726296958855,0.38136135905400925,0.0,0.3172302737520129,0.7476966690290574,0.33404902487028093,0.05206655931293613,0.24816604043657184,0.0,0.10914295938450527,0.08622540250447228
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_10_Track10_wav.midi,Frédéric Chopin,Romantic,0.35651026945543624,0.18632253202712887,0.23756593820648078,0.38046805054341404,0.0,0.3244771057094404,0.7619738751814223,0.3438854343320143,0.059355568117580554,0.25796118334275486,0.0,0.10307141511211608,0.08157498116051243
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--4.midi,Frédéric Chopin,Romantic,0.36469517743403096,0.17449053857350802,0.237627365356623,0.3804066233932718,0.0,0.33175614194722475,0.7462039045553145,0.3359417652411283,0.0545950864422202,0.25040946314831664,0.0,0.10718835304822566,0.08278748180494905
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--2.midi,Frédéric Chopin,Romantic,0.3281523642732049,0.17881374480192602,0.2070474939811775,0.4109864947687173,0.0,0.2830560420315236,0.7300347222222222,0.30078809106830123,0.051444833625218914,0.23992994746059546,0.0,0.07946584938704028,0.08054278835631429
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_03_R1_2009_03-08_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_04_WAV.midi,Frédéric Chopin,Romantic,0.3368576866145062,0.2160676532769556,0.9807610993657505,0.3627271106158557,0.0,0.2871643053499683,0.7470978441127695,0.30534996828082045,0.04736730809896384,0.24212307041657855,0.0,0.08691055191372384,0.08477801268498943
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--3.midi,Frédéric Chopin,Romantic,0.3244154676258993,0.20296695886716115,0.21308159136884694,0.4049523973810478,0.0,0.28619604316546765,0.7061442564559216,0.30193345323741005,0.05890287769784173,0.2567446043165468,0.0,0.08678057553956835,0.08091706001348618
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--4.midi,Frédéric Chopin,Romantic,0.34415584415584416,0.1817801047120419,0.2031413612565445,0.4148926274933503,0.0,0.2899036447423544,0.7354330708661417,0.3200670297444491,0.05488060326770004,0.2511520737327189,0.0,0.07142857142857142,0.09130890052356021
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--4.midi,Frédéric Chopin,Romantic,0.3159402496419071,0.20969721767594107,0.13031914893617022,0.48771483981372454,0.0,0.29158993247391035,0.7245222929936306,0.28667894413750766,0.044812768569674644,0.23756906077348067,0.0,0.09535502353181911,0.09308510638297872
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_10_R2_2011_MID--AUDIO_R2-D3_11_Track11_wav.midi,Frédéric Chopin,Romantic,0.3179353283791926,0.20040160642570282,0.13192771084337349,0.4861062779065213,0.0,0.2942357903193412,0.715311004784689,0.28961638883309904,0.04639485840530227,0.23980719019883512,0.0,0.11106647921269332,0.0855421686746988
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_06_Track06_wav.midi,Frédéric Chopin,Romantic,0.3912054586808188,0.29751752889899563,0.984650369528141,0.3666163807782462,0.0,0.32391963608794544,0.7680448493342676,0.3428733889310083,0.03828658074298711,0.22839272175890826,0.0,0.1431008339651251,0.08963426189122607
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--1.midi,Frédéric Chopin,Romantic,0.37635270541082166,0.2426367461430575,0.9845722300140253,0.3665382412641305,0.0,0.3128256513026052,0.7443267776096822,0.32364729458917835,0.038276553106212426,0.22024048096192383,0.0,0.12565130260521043,0.08735724303746745
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_10_R1_2009_03-05_ORIG_MID--AUDIO_10_R1_2009_10_R1_2009_03_WAV.midi,Frédéric Chopin,Romantic,0.3816220381429397,0.27619414483821264,0.9847842835130971,0.3667502947632023,0.0,0.3242149874783279,0.748868778280543,0.34116740512425353,0.042573685224426894,0.2211519938354845,0.0,0.13369293007127722,0.0887904468412943
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R3_2008_01-05_ORIG_MID--AUDIO_08_R3_2008_wav--1.midi,Frédéric Chopin,Romantic,0.37791481981113895,0.2969171483622351,0.9857418111753372,0.3677078224254424,0.0,0.3166313355174407,0.7221385542168675,0.3328194257082289,0.03931393332048564,0.22297167084216613,0.0,0.13644247446521487,0.0789980732177264
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_07_R3_2013_wav--3.midi,Frédéric Chopin,Romantic,0.38717156105100464,0.2816302878114738,0.9858991694031293,0.3678651806532345,0.0,0.3220633693972179,0.7461706783369803,0.348145285935085,0.04115146831530139,0.223338485316847,0.0,0.13581916537867078,0.080741742321808
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--5.midi,Frédéric Chopin,Romantic,0.38481062085122997,0.277376537185243,0.9859457349209447,0.36791174617104994,0.0,0.3158922295978134,0.7214121258633922,0.3289730573994533,0.043928153065208905,0.22198360015618898,0.0,0.12553689964857478,0.08725356236580128
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--4.midi,Frédéric Chopin,Romantic,0.3952772073921971,0.2503848127244741,0.2421754746023602,0.3758585141475346,0.0,0.3896303901437372,0.7228682170542635,0.41119096509240244,0.043634496919917866,0.2643737166324435,0.0,0.12987679671457905,0.09286813750641354
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--5.midi,Frédéric Chopin,Romantic,0.40041386445938953,0.31437435367114785,0.24457083764219234,0.37346315110770245,0.0,0.37403000517330576,0.7037773359840954,0.3962752198654941,0.0470770822555613,0.2617692705638903,0.0,0.15830315571650286,0.10134436401240951
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--4.midi,Frédéric Chopin,Romantic,0.3983359334373375,0.3180873180873181,0.24688149688149688,0.37115249186839794,0.0,0.38117524700988037,0.7372708757637475,0.3879355174206968,0.048881955278211126,0.2766510660426417,0.0,0.17628705148205928,0.08627858627858628
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--4.midi,Frédéric Chopin,Romantic,0.38763440860215054,0.3476625470177324,0.24717893605588392,0.37085505269401087,0.0,0.36666666666666664,0.7232323232323232,0.38548387096774195,0.043548387096774194,0.25967741935483873,0.0,0.18870967741935485,0.09618484685652874
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_25_R3_2011_MID--AUDIO_R3-D9_05_Track05_wav.midi,Frédéric Chopin,Romantic,0.36498213374170496,0.3209183673469388,0.24540816326530612,0.37262582548458867,0.0,0.3670239918325676,0.7253384912959381,0.38080653394589076,0.07146503318019398,0.28688106176620726,0.0,0.17866258295048495,0.10306122448979592
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--2.midi,Frédéric Chopin,Romantic,0.513121546961326,0.06763285024154589,0.21601104209799862,0.4020229466518962,0.0,0.4088397790055249,0.6994818652849741,0.4924033149171271,0.09737569060773481,0.28314917127071826,0.0,0.07044198895027624,0.09523809523809523
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_10_R1_2015_wav--2.midi,Frédéric Chopin,Romantic,0.49898305084745764,0.06300813008130081,0.21883468834688347,0.3991993004030113,0.0,0.4230508474576271,0.6973684210526315,0.48338983050847456,0.0928813559322034,0.29152542372881357,0.0,0.06576271186440678,0.09349593495934959
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--4.midi,Frédéric Chopin,Romantic,0.5249671484888305,0.05252790544977019,0.21339461588969139,0.4046393728602034,0.0,0.4579500657030223,0.7113207547169811,0.519053876478318,0.08278580814717477,0.28580814717477004,0.0,0.0683311432325887,0.09980302035456336
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--3.midi,Frédéric Chopin,Romantic,0.5179045092838196,0.07422133863485753,0.20874751491053678,0.409286473839358,0.0,0.42572944297082227,0.7182044887780549,0.496684350132626,0.08885941644562334,0.28050397877984085,0.0,0.07824933687002653,0.09741550695825049
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_19_R1_2013_wav--3.midi,Frédéric Chopin,Romantic,0.5094594594594595,0.06414584740040513,0.21809588116137746,0.39993810758851733,0.0,0.42162162162162165,0.7157622739018088,0.49864864864864866,0.09054054054054055,0.27702702702702703,0.0,0.07432432432432433,0.08912896691424713
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_042_PIANO042_MID--AUDIO-split_07-06-17_Piano-e_1-02_wav--2.midi,Frédéric Chopin,Romantic,0.5099793530626291,0.05983493810178817,0.19463548830811556,0.42339850044177924,0.0,0.4239504473503097,0.7396907216494846,0.4865794907088782,0.09153475567790778,0.2842395044735031,0.0,0.06744666207845836,0.09766162310866575
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--3.midi,Frédéric Chopin,Romantic,0.5006934812760055,0.058212058212058215,0.218988218988219,0.39904576976167583,0.0,0.391123439667129,0.7319034852546917,0.4909847434119279,0.09084604715672677,0.2766990291262136,0.0,0.07073509015256588,0.09771309771309772
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--3.midi,Frédéric Chopin,Romantic,0.5102179836512262,0.07283866575901975,0.21443158611300203,0.40360240263689273,0.0,0.4087193460490463,0.7229551451187335,0.4829700272479564,0.09196185286103542,0.276566757493188,0.0,0.07970027247956403,0.09598366235534377
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--2.midi,Frédéric Chopin,Romantic,0.2741514360313316,0.024793388429752067,0.9130056546324489,0.2949716658825541,0.0,0.2154046997389034,0.7323232323232324,0.1927763272410792,0.0557006092254134,0.19103568320278502,0.0,0.060487380330722366,0.08568943018703784
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--4.midi,Frédéric Chopin,Romantic,0.4112903225806452,0.09493954321540528,0.043439319301388266,0.5745946694485066,0.0,0.47491039426523296,0.8908296943231441,0.42025089605734767,0.025089605734767026,0.2692652329749104,0.0,0.09184587813620072,0.08284818629646216
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--6.midi,Frédéric Chopin,Romantic,0.4146887595163457,0.06714413607878246,0.044315129811996416,0.5737188589378984,0.0,0.464397671294223,0.7024647887323944,0.44155844155844154,0.024630541871921183,0.2794446932377967,0.0,0.06180026869682042,0.10340196956132498
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--3.midi,Frédéric Chopin,Romantic,0.4043517679057117,0.08744902582691437,0.042138649750792935,0.5758953389991018,0.0,0.4501359927470535,0.8992332968236583,0.43472348141432454,0.025838621940163193,0.2760652765185857,0.0,0.07071622846781506,0.09968282736746716
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--3.midi,Frédéric Chopin,Romantic,0.41481810115350487,0.07760532150776053,0.04567627494456763,0.5723577138053272,0.0,0.47249334516415264,0.8926553672316384,0.4383318544809228,0.03327417923691216,0.2808340727595386,0.0,0.07142857142857142,0.08869179600886919
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_03_Track03_wav.midi,Frédéric Chopin,Romantic,0.39215686274509803,0.08318815331010453,0.953397212543554,0.33536322379365924,0.0,0.45359477124183006,0.7051926298157454,0.4174291938997821,0.022657952069716776,0.28017429193899784,0.0,0.06318082788671024,0.08231707317073171
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--2.midi,Frédéric Chopin,Romantic,0.2681721947776994,0.022566995768688293,0.8737658674188998,0.25573187866900504,0.0,0.5059985885673959,0.7232876712328767,0.4890613973182781,0.04022582921665491,0.44318983768525055,0.0,0.059280169371912494,0.0930888575458392
